Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio,Buy Price,Sell Price,Buy Side,Sell Side,Our trading volume
2023-12-18 16:30:16,1702904415576,0,NOBITEX-RAMZINEX,MANAIRT,146,231150.0,229200.0,229126.0,227671.0,1331.0,1.0,40.5293,710.15,74.0,1.0003229664027653,0,1,229126.0,229200.0,ramzinex,nobitex,1.0
2023-12-18 16:30:16,1702904415723,0,NOBITEX-RAMZINEX,ONEIRT,152,7060.0,7050.0,7040.0,6971.0,955496.7,488614.6,5067.8,13218.39,50678.0,1.0014204545454546,0,1,7040.0,7050.0,ramzinex,nobitex,5067.8
2023-12-18 16:30:16,1702904415535,0,NOBITEX-RAMZINEX,FTMIRT,237,198230.0,197500.0,203297.0,198464.0,1543.0,520.0,366.926,9.328,2182.752,1.0011804469555567,0,1,198230.0,198464.0,nobitex,ramzinex,9.328
2023-12-18 16:30:16,1702904415579,0,NOBITEX-RAMZINEX,DAIIRT,239,510490.0,507790.0,517911.0,517910.0,37.05,590.18,25.0,0.01,74.2,1.014535054555427,0,1,510490.0,517910.0,nobitex,ramzinex,0.01
2023-12-18 16:30:16,1702904415520,0,NOBITEX-RAMZINEX,SHIBIRT,61,5000.0,4992.0,499.0,497.0,76483.0,21152.0,801603.2,956158.74,42304.0,1.0004008016032064,0,10,4990.0,4992.0,ramzinex,nobitex,21152.0
2023-12-18 16:30:16,1702904415727,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,719990.0,715000.0,754.0,741.0,90.416,6.326,2551493.3,4064.7,85399.34700000001,1.0291809608466784,0,1000,719990.0,741000.0,nobitex,ramzinex,4.0647
2023-12-18 16:30:16,1702904415712,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1710780.0,1710000.0,1749.0,1712.0,4.602,1.0,228702.1,5999.9,5614.4400000000005,1.0007131250073067,0,1000,1710780.0,1712000.0,nobitex,ramzinex,4.602
2023-12-18 16:30:19,1702904418217,0,NOBITEX-RAMZINEX,BTCIRT,2,20759909900.0,20730000000.0,20801346441.0,20772370616.0,0.0006,0.010464,0.01922,0.0023999,7476.4295999999995,1.0006002297726735,0,1,20759909900.0,20772370616.0,nobitex,ramzinex,0.0006
2023-12-18 16:30:19,1702904418228,0,NOBITEX-RAMZINEX,SOLIRT,96,34900000.0,34800000.0,34769958.0,34682200.0,0.519,0.456,10.2765,1.2785,13699.152,1.000864021751191,0,1,34769958.0,34800000.0,ramzinex,nobitex,0.456
2023-12-18 16:30:19,1702904418329,0,NOBITEX-RAMZINEX,ADAIRT,33,283340.0,282850.0,282667.0,282666.0,3.9,200.0,281.072701,100.0,36600.0,1.0006474048969283,0,1,282667.0,282850.0,ramzinex,nobitex,200.0
2023-12-18 16:30:19,1702904418261,0,NOBITEX-RAMZINEX,FILIRT,51,2559040.0,2543850.0,2539442.0,2450000.0,1710.0,1.365,3.1132177,17.26466,6016.92,1.0017358144033217,0,1,2539442.0,2543850.0,ramzinex,nobitex,1.365
2023-12-18 16:30:19,1702904418333,0,NOBITEX-RAMZINEX,XLMIRT,19,60140.0,60000.0,63499.0,60372.0,5086.4,463.5,2618.8,125.1,29023.199999999997,1.0038576654472897,0,1,60140.0,60372.0,nobitex,ramzinex,125.1
2023-12-18 16:30:19,1702904417727,0,NOBITEX-RAMZINEX,LTCUSDT,15,68.41,68.2,68.7,68.5,3.00832,0.14555,10.687,0.5,0.045000000000001705,1.001315597134922,0,1,68.41,68.5,nobitex,ramzinex,0.5
2023-12-18 16:30:19,1702904418364,0,NOBITEX-RAMZINEX,CELRIRT,269,9140.0,9090.0,8953.0,8925.0,172699.2,33426.1,312.4401,120.0,42804.293699999995,1.0153021333631185,0,1,8953.0,9090.0,ramzinex,nobitex,312.4401
2023-12-18 16:30:19,1702904418342,0,NOBITEX-RAMZINEX,OMGIRT,290,381900.0,381630.0,479080.0,382026.0,10.0,796.81,300.0,184.0,1260.0,1.000329929300864,0,1,381900.0,382026.0,nobitex,ramzinex,10.0
2023-12-18 16:30:19,1702904418290,0,NOBITEX-RAMZINEX,APEIRT,298,805680.0,802010.0,798933.0,797112.0,202.0,150.0,19.92,214.607,61293.840000000004,1.0038513867871273,0,1,798933.0,802010.0,ramzinex,nobitex,19.92
2023-12-18 16:30:19,1702904418367,0,NOBITEX-RAMZINEX,JSTIRT,318,14950.0,14860.0,15111.0,14955.0,1.5,10356.3,13425.0,6375.0,7.5,1.0003344481605352,0,1,14950.0,14955.0,nobitex,ramzinex,1.5
2023-12-18 16:30:19,1702904417751,0,NOBITEX-RAMZINEX,GALIRT,320,775160.0,770020.0,765985.0,741901.0,0.729,2.7,192.62,237.08,10894.5,1.005267727174814,0,1,765985.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:30:19,1702904418295,0,NOBITEX-RAMZINEX,SNXIRT,374,1792940.0,1783230.0,2150000.0,2030405.0,171.2,15.7,0.05,0.95,225591.75,1.132444476669604,0,1,1792940.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:30:19,1702904418375,0,NOBITEX-RAMZINEX,SNTIRT,384,19760.0,19710.0,19686.0,19135.0,26.0,5072.5,7468.0,277.0,121740.0,1.0012191405059434,0,1,19686.0,19710.0,ramzinex,nobitex,5072.5
2023-12-18 16:30:19,1702904417738,0,NOBITEX-RAMZINEX,SKLIRT,391,20240.0,20200.0,20017.0,19716.0,184.2,61400.9,8663.0,8001.0,1585329.0,1.0091422291052605,0,1,20017.0,20200.0,ramzinex,nobitex,8663.0
2023-12-18 16:30:19,1702904418270,0,NOBITEX-RAMZINEX,MANAIRT,146,231150.0,229200.0,229126.0,227671.0,1331.0,1.0,40.5293,710.15,74.0,1.0003229664027653,0,1,229126.0,229200.0,ramzinex,nobitex,1.0
2023-12-18 16:30:19,1702904417739,0,NOBITEX-RAMZINEX,ONEIRT,152,7060.0,7050.0,7040.0,6971.0,955496.7,488614.6,5067.8,13218.39,50678.0,1.0014204545454546,0,1,7040.0,7050.0,ramzinex,nobitex,5067.8
2023-12-18 16:30:19,1702904418233,0,NOBITEX-RAMZINEX,FTMIRT,237,198220.0,197500.0,203297.0,198464.0,472.0,520.0,366.926,9.328,2276.0319999999997,1.0012309555039856,0,1,198220.0,198464.0,nobitex,ramzinex,9.328
2023-12-18 16:30:19,1702904418273,0,NOBITEX-RAMZINEX,DAIIRT,239,510490.0,507790.0,517911.0,517910.0,37.05,590.18,25.0,0.01,74.2,1.014535054555427,0,1,510490.0,517910.0,nobitex,ramzinex,0.01
2023-12-18 16:30:19,1702904418218,0,NOBITEX-RAMZINEX,SHIBIRT,61,5000.0,4992.0,499.0,497.0,76483.0,21152.0,801603.2,956158.74,42304.0,1.0004008016032064,0,10,4990.0,4992.0,ramzinex,nobitex,21152.0
2023-12-18 16:30:19,1702904417760,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,719990.0,715000.0,754.0,741.0,90.416,6.326,2551493.3,4064.7,85399.34700000001,1.0291809608466784,0,1000,719990.0,741000.0,nobitex,ramzinex,4.0647
2023-12-18 16:30:19,1702904418401,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1710780.0,1710000.0,1749.0,1712.0,4.602,1.0,228702.1,5999.9,5614.4400000000005,1.0007131250073067,0,1000,1710780.0,1712000.0,nobitex,ramzinex,4.602
2023-12-18 16:30:22,1702904419578,0,NOBITEX-RAMZINEX,BTCIRT,2,20759909900.0,20730000000.0,20801346441.0,20772370616.0,0.0006,0.010464,0.01922,0.0023999,7476.4295999999995,1.0006002297726735,0,1,20759909900.0,20772370616.0,nobitex,ramzinex,0.0006
2023-12-18 16:30:22,1702904419590,0,NOBITEX-RAMZINEX,SOLIRT,96,34900000.0,34800000.0,34769958.0,34682200.0,0.519,0.456,10.2765,1.2785,13699.152,1.000864021751191,0,1,34769958.0,34800000.0,ramzinex,nobitex,0.456
2023-12-18 16:30:22,1702904419690,0,NOBITEX-RAMZINEX,ADAIRT,33,283510.0,282850.0,282667.0,282666.0,1077.3,200.0,281.072701,100.0,36600.0,1.0006474048969283,0,1,282667.0,282850.0,ramzinex,nobitex,200.0
2023-12-18 16:30:22,1702904419626,0,NOBITEX-RAMZINEX,FILIRT,51,2559040.0,2543850.0,2539442.0,2450000.0,1710.0,1.365,3.1132177,17.26466,6016.92,1.0017358144033217,0,1,2539442.0,2543850.0,ramzinex,nobitex,1.365
2023-12-18 16:30:22,1702904419687,0,NOBITEX-RAMZINEX,XLMIRT,19,60140.0,60000.0,63499.0,60372.0,5086.4,463.5,2618.8,125.1,29023.199999999997,1.0038576654472897,0,1,60140.0,60372.0,nobitex,ramzinex,125.1
2023-12-18 16:30:22,1702904419756,0,NOBITEX-RAMZINEX,LTCUSDT,15,68.41,68.21,68.7,68.5,3.00832,0.13234,10.687,0.5,0.045000000000001705,1.001315597134922,0,1,68.41,68.5,nobitex,ramzinex,0.5
2023-12-18 16:30:22,1702904419729,0,NOBITEX-RAMZINEX,CELRIRT,269,9140.0,9090.0,8953.0,8925.0,172699.2,33426.1,312.4401,120.0,42804.293699999995,1.0153021333631185,0,1,8953.0,9090.0,ramzinex,nobitex,312.4401
2023-12-18 16:30:22,1702904419700,0,NOBITEX-RAMZINEX,OMGIRT,290,381900.0,381630.0,479080.0,382026.0,10.0,796.81,300.0,184.0,1260.0,1.000329929300864,0,1,381900.0,382026.0,nobitex,ramzinex,10.0
2023-12-18 16:30:22,1702904419652,0,NOBITEX-RAMZINEX,APEIRT,298,805680.0,802010.0,798933.0,797112.0,202.0,150.0,19.92,214.607,61293.840000000004,1.0038513867871273,0,1,798933.0,802010.0,ramzinex,nobitex,19.92
2023-12-18 16:30:22,1702904419723,0,NOBITEX-RAMZINEX,JSTIRT,318,14950.0,14860.0,15111.0,14955.0,1.5,10356.3,13425.0,6375.0,7.5,1.0003344481605352,0,1,14950.0,14955.0,nobitex,ramzinex,1.5
2023-12-18 16:30:22,1702904419780,0,NOBITEX-RAMZINEX,GALIRT,320,775160.0,770020.0,765985.0,741901.0,0.729,2.7,192.62,237.08,10894.5,1.005267727174814,0,1,765985.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:30:22,1702904419660,0,NOBITEX-RAMZINEX,SNXIRT,374,1792940.0,1783230.0,2150000.0,2030405.0,171.2,15.7,0.05,0.95,225591.75,1.132444476669604,0,1,1792940.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:30:22,1702904419737,0,NOBITEX-RAMZINEX,SNTIRT,384,19760.0,19710.0,19686.0,19135.0,26.0,5072.5,7468.0,277.0,121740.0,1.0012191405059434,0,1,19686.0,19710.0,ramzinex,nobitex,5072.5
2023-12-18 16:30:22,1702904419769,0,NOBITEX-RAMZINEX,SKLIRT,391,20240.0,20200.0,20017.0,19716.0,184.2,61400.9,8663.0,8001.0,1585329.0,1.0091422291052605,0,1,20017.0,20200.0,ramzinex,nobitex,8663.0
2023-12-18 16:30:22,1702904419636,0,NOBITEX-RAMZINEX,MANAIRT,146,231150.0,229200.0,229126.0,227671.0,1331.0,1.0,40.5293,710.15,74.0,1.0003229664027653,0,1,229126.0,229200.0,ramzinex,nobitex,1.0
2023-12-18 16:30:22,1702904419779,0,NOBITEX-RAMZINEX,ONEIRT,152,7060.0,7050.0,7040.0,6971.0,955496.7,488614.6,5067.8,13218.39,50678.0,1.0014204545454546,0,1,7040.0,7050.0,ramzinex,nobitex,5067.8
2023-12-18 16:30:22,1702904419597,0,NOBITEX-RAMZINEX,FTMIRT,237,198220.0,197500.0,203297.0,198464.0,472.0,520.0,366.926,9.328,2276.0319999999997,1.0012309555039856,0,1,198220.0,198464.0,nobitex,ramzinex,9.328
2023-12-18 16:30:22,1702904419633,0,NOBITEX-RAMZINEX,DAIIRT,239,510490.0,507790.0,517911.0,517910.0,37.05,590.18,25.0,0.01,74.2,1.014535054555427,0,1,510490.0,517910.0,nobitex,ramzinex,0.01
2023-12-18 16:30:22,1702904419582,0,NOBITEX-RAMZINEX,SHIBIRT,61,5000.0,4992.0,499.0,497.0,76483.0,21152.0,801603.2,956158.74,42304.0,1.0004008016032064,0,10,4990.0,4992.0,ramzinex,nobitex,21152.0
2023-12-18 16:30:22,1702904419784,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,719990.0,715000.0,754.0,741.0,90.416,6.326,2551493.3,4064.7,85399.34700000001,1.0291809608466784,0,1000,719990.0,741000.0,nobitex,ramzinex,4.0647
2023-12-18 16:30:22,1702904419769,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1710780.0,1710000.0,1749.0,1712.0,4.602,1.0,228702.1,5999.9,5614.4400000000005,1.0007131250073067,0,1000,1710780.0,1712000.0,nobitex,ramzinex,4.602
2023-12-18 16:30:24,1702904423659,0,NOBITEX-RAMZINEX,BTCIRT,2,20759909900.0,20730000000.0,20801346441.0,20772370616.0,0.0006,0.010464,0.01922,0.0023999,7476.4295999999995,1.0006002297726735,0,1,20759909900.0,20772370616.0,nobitex,ramzinex,0.0006
2023-12-18 16:30:24,1702904423669,0,NOBITEX-RAMZINEX,SOLIRT,96,34899990.0,34800000.0,34769958.0,34682200.0,201.0,0.456,10.2765,1.2785,13699.152,1.000864021751191,0,1,34769958.0,34800000.0,ramzinex,nobitex,0.456
2023-12-18 16:30:24,1702904423765,0,NOBITEX-RAMZINEX,ADAIRT,33,283290.0,282850.0,282667.0,282666.0,3.9,200.0,281.072701,100.0,36600.0,1.0006474048969283,0,1,282667.0,282850.0,ramzinex,nobitex,200.0
2023-12-18 16:30:24,1702904423706,0,NOBITEX-RAMZINEX,FILIRT,51,2559040.0,2543850.0,2539442.0,2450000.0,1710.0,1.365,3.1132177,17.26466,6016.92,1.0017358144033217,0,1,2539442.0,2543850.0,ramzinex,nobitex,1.365
2023-12-18 16:30:24,1702904423769,0,NOBITEX-RAMZINEX,XLMIRT,19,60140.0,60000.0,63499.0,60372.0,5086.4,463.5,2618.8,125.1,29023.199999999997,1.0038576654472897,0,1,60140.0,60372.0,nobitex,ramzinex,125.1
2023-12-18 16:30:24,1702904423850,0,NOBITEX-RAMZINEX,LTCUSDT,15,68.41,68.23,68.7,68.5,3.00832,0.14534,10.687,0.5,0.045000000000001705,1.001315597134922,0,1,68.41,68.5,nobitex,ramzinex,0.5
2023-12-18 16:30:24,1702904423805,0,NOBITEX-RAMZINEX,CELRIRT,269,9140.0,9090.0,8953.0,8925.0,172699.2,33426.1,312.4401,120.0,42804.293699999995,1.0153021333631185,0,1,8953.0,9090.0,ramzinex,nobitex,312.4401
2023-12-18 16:30:24,1702904423784,0,NOBITEX-RAMZINEX,OMGIRT,290,381900.0,381630.0,479080.0,382026.0,10.0,796.81,300.0,184.0,1260.0,1.000329929300864,0,1,381900.0,382026.0,nobitex,ramzinex,10.0
2023-12-18 16:30:24,1702904423733,0,NOBITEX-RAMZINEX,APEIRT,298,805680.0,802010.0,798933.0,797112.0,202.0,150.0,19.92,214.607,61293.840000000004,1.0038513867871273,0,1,798933.0,802010.0,ramzinex,nobitex,19.92
2023-12-18 16:30:24,1702904423808,0,NOBITEX-RAMZINEX,JSTIRT,318,14950.0,14860.0,15111.0,14955.0,1.5,10356.3,13425.0,6375.0,7.5,1.0003344481605352,0,1,14950.0,14955.0,nobitex,ramzinex,1.5
2023-12-18 16:30:24,1702904423867,0,NOBITEX-RAMZINEX,GALIRT,320,775160.0,770020.0,765985.0,741901.0,0.729,2.7,192.62,237.08,10894.5,1.005267727174814,0,1,765985.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:30:24,1702904423736,0,NOBITEX-RAMZINEX,SNXIRT,374,1792940.0,1783230.0,2150000.0,2030405.0,171.2,15.7,0.05,0.95,225591.75,1.132444476669604,0,1,1792940.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:30:24,1702904423816,0,NOBITEX-RAMZINEX,SNTIRT,384,19760.0,19710.0,19686.0,19135.0,26.0,5072.5,7468.0,277.0,121740.0,1.0012191405059434,0,1,19686.0,19710.0,ramzinex,nobitex,5072.5
2023-12-18 16:30:24,1702904423856,0,NOBITEX-RAMZINEX,SKLIRT,391,20240.0,20200.0,20017.0,19716.0,184.2,61400.9,8663.0,8001.0,1585329.0,1.0091422291052605,0,1,20017.0,20200.0,ramzinex,nobitex,8663.0
2023-12-18 16:30:24,1702904423724,0,NOBITEX-RAMZINEX,MANAIRT,146,231150.0,229200.0,229126.0,227671.0,1331.0,1.0,40.5293,710.15,74.0,1.0003229664027653,0,1,229126.0,229200.0,ramzinex,nobitex,1.0
2023-12-18 16:30:24,1702904423859,0,NOBITEX-RAMZINEX,ONEIRT,152,7060.0,7050.0,7040.0,6971.0,955496.7,488614.6,5067.8,13218.39,50678.0,1.0014204545454546,0,1,7040.0,7050.0,ramzinex,nobitex,5067.8
2023-12-18 16:30:24,1702904423675,0,NOBITEX-RAMZINEX,FTMIRT,237,198220.0,197500.0,203297.0,198464.0,472.0,520.0,366.926,9.328,2276.0319999999997,1.0012309555039856,0,1,198220.0,198464.0,nobitex,ramzinex,9.328
2023-12-18 16:30:24,1702904423709,0,NOBITEX-RAMZINEX,DAIIRT,239,510490.0,507790.0,517911.0,517910.0,37.05,590.18,25.0,0.01,74.2,1.014535054555427,0,1,510490.0,517910.0,nobitex,ramzinex,0.01
2023-12-18 16:30:24,1702904423660,0,NOBITEX-RAMZINEX,SHIBIRT,61,5000.0,4992.0,499.0,497.0,76483.0,19108.0,801603.2,956158.74,38216.0,1.0004008016032064,0,10,4990.0,4992.0,ramzinex,nobitex,19108.0
2023-12-18 16:30:24,1702904423862,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,719990.0,715000.0,754.0,741.0,90.416,6.326,2551493.3,4064.7,85399.34700000001,1.0291809608466784,0,1000,719990.0,741000.0,nobitex,ramzinex,4.0647
2023-12-18 16:30:24,1702904423844,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1710780.0,1710000.0,1749.0,1712.0,4.602,1.0,228702.1,5999.9,5614.4400000000005,1.0007131250073067,0,1000,1710780.0,1712000.0,nobitex,ramzinex,4.602
2023-12-18 16:30:27,1702904427020,0,NOBITEX-RAMZINEX,BTCIRT,2,20759909900.0,20730000010.0,20801346441.0,20772370616.0,0.0006,0.000559,0.01922,0.0023999,7476.4295999999995,1.0006002297726735,0,1,20759909900.0,20772370616.0,nobitex,ramzinex,0.0006
2023-12-18 16:30:27,1702904427032,0,NOBITEX-RAMZINEX,SOLIRT,96,34910000.0,34800000.0,34769958.0,34682200.0,1.013,0.456,10.2765,1.2785,13699.152,1.000864021751191,0,1,34769958.0,34800000.0,ramzinex,nobitex,0.456
2023-12-18 16:30:27,1702904426448,0,NOBITEX-RAMZINEX,ADAIRT,33,283290.0,282850.0,282667.0,282666.0,3.9,200.0,281.072701,100.0,36600.0,1.0006474048969283,0,1,282667.0,282850.0,ramzinex,nobitex,200.0
2023-12-18 16:30:27,1702904426378,0,NOBITEX-RAMZINEX,FILIRT,51,2559040.0,2543850.0,2539442.0,2450000.0,1710.0,1.365,3.1132177,17.26466,6016.92,1.0017358144033217,0,1,2539442.0,2543850.0,ramzinex,nobitex,1.365
2023-12-18 16:30:27,1702904426457,0,NOBITEX-RAMZINEX,XLMIRT,19,60140.0,60000.0,63499.0,60372.0,5086.4,463.5,2618.8,125.1,29023.199999999997,1.0038576654472897,0,1,60140.0,60372.0,nobitex,ramzinex,125.1
2023-12-18 16:30:27,1702904426538,0,NOBITEX-RAMZINEX,LTCUSDT,15,68.41,68.23,68.7,68.5,3.00832,0.14534,10.687,0.5,0.045000000000001705,1.001315597134922,0,1,68.41,68.5,nobitex,ramzinex,0.5
2023-12-18 16:30:27,1702904426481,0,NOBITEX-RAMZINEX,CELRIRT,269,9140.0,9090.0,8953.0,8925.0,172699.2,33426.1,312.4401,120.0,42804.293699999995,1.0153021333631185,0,1,8953.0,9090.0,ramzinex,nobitex,312.4401
2023-12-18 16:30:27,1702904426462,0,NOBITEX-RAMZINEX,OMGIRT,290,381900.0,381630.0,479080.0,382026.0,10.0,796.81,300.0,184.0,1260.0,1.000329929300864,0,1,381900.0,382026.0,nobitex,ramzinex,10.0
2023-12-18 16:30:27,1702904426405,0,NOBITEX-RAMZINEX,APEIRT,298,805680.0,802010.0,798933.0,797111.0,202.0,150.0,19.92,37.176,61293.840000000004,1.0038513867871273,0,1,798933.0,802010.0,ramzinex,nobitex,19.92
2023-12-18 16:30:27,1702904426486,0,NOBITEX-RAMZINEX,JSTIRT,318,14950.0,14860.0,15111.0,14955.0,1.5,10356.3,13425.0,6375.0,7.5,1.0003344481605352,0,1,14950.0,14955.0,nobitex,ramzinex,1.5
2023-12-18 16:30:27,1702904426547,0,NOBITEX-RAMZINEX,GALIRT,320,775160.0,770020.0,765985.0,741901.0,0.729,2.7,192.62,237.08,10894.5,1.005267727174814,0,1,765985.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:30:27,1702904426410,0,NOBITEX-RAMZINEX,SNXIRT,374,1792940.0,1783230.0,2150000.0,2030405.0,171.2,15.7,0.05,0.95,225591.75,1.132444476669604,0,1,1792940.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:30:27,1702904426489,0,NOBITEX-RAMZINEX,SNTIRT,384,19760.0,19710.0,19686.0,19135.0,26.0,5072.5,7468.0,277.0,121740.0,1.0012191405059434,0,1,19686.0,19710.0,ramzinex,nobitex,5072.5
2023-12-18 16:30:27,1702904426536,0,NOBITEX-RAMZINEX,SKLIRT,391,20240.0,20200.0,20017.0,19716.0,184.2,61400.9,8663.0,8001.0,1585329.0,1.0091422291052605,0,1,20017.0,20200.0,ramzinex,nobitex,8663.0
2023-12-18 16:30:27,1702904426388,0,NOBITEX-RAMZINEX,MANAIRT,146,231150.0,229200.0,229126.0,227671.0,1331.0,1.0,40.5293,710.15,74.0,1.0003229664027653,0,1,229126.0,229200.0,ramzinex,nobitex,1.0
2023-12-18 16:30:27,1702904426532,0,NOBITEX-RAMZINEX,ONEIRT,152,7060.0,7050.0,7040.0,6971.0,955496.7,488614.6,5067.8,13218.39,50678.0,1.0014204545454546,0,1,7040.0,7050.0,ramzinex,nobitex,5067.8
2023-12-18 16:30:27,1702904426348,0,NOBITEX-RAMZINEX,FTMIRT,237,198220.0,197500.0,203296.0,198464.0,472.0,520.0,115.289,9.328,2276.0319999999997,1.0012309555039856,0,1,198220.0,198464.0,nobitex,ramzinex,9.328
2023-12-18 16:30:27,1702904426385,0,NOBITEX-RAMZINEX,DAIIRT,239,510490.0,507790.0,517911.0,517910.0,37.05,590.18,25.0,0.01,74.2,1.014535054555427,0,1,510490.0,517910.0,nobitex,ramzinex,0.01
2023-12-18 16:30:27,1702904427023,0,NOBITEX-RAMZINEX,SHIBIRT,61,5000.0,4992.0,499.0,497.0,76483.0,19108.0,801603.2,956158.74,38216.0,1.0004008016032064,0,10,4990.0,4992.0,ramzinex,nobitex,19108.0
2023-12-18 16:30:27,1702904426532,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,719990.0,715000.0,754.0,741.0,90.416,6.326,2551493.3,4064.7,85399.34700000001,1.0291809608466784,0,1000,719990.0,741000.0,nobitex,ramzinex,4.0647
2023-12-18 16:30:27,1702904426518,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1710780.0,1710000.0,1749.0,1712.0,4.602,1.0,228702.1,5999.9,5614.4400000000005,1.0007131250073067,0,1000,1710780.0,1712000.0,nobitex,ramzinex,4.602
2023-12-18 16:30:30,1702904429081,0,NOBITEX-RAMZINEX,BTCIRT,2,20759909900.0,20730000010.0,20801346441.0,20772370616.0,0.0006,0.000559,0.01922,0.0023999,7476.4295999999995,1.0006002297726735,0,1,20759909900.0,20772370616.0,nobitex,ramzinex,0.0006
2023-12-18 16:30:30,1702904429093,0,NOBITEX-RAMZINEX,SOLIRT,96,34910000.0,34800000.0,34769958.0,34682200.0,1.013,0.456,10.2765,1.2785,13699.152,1.000864021751191,0,1,34769958.0,34800000.0,ramzinex,nobitex,0.456
2023-12-18 16:30:30,1702904429199,0,NOBITEX-RAMZINEX,ADAIRT,33,283230.0,282850.0,282667.0,282666.0,3.9,200.0,281.072701,100.0,36600.0,1.0006474048969283,0,1,282667.0,282850.0,ramzinex,nobitex,200.0
2023-12-18 16:30:30,1702904428590,0,NOBITEX-RAMZINEX,LTCUSDT,15,68.41,68.23,68.7,68.5,3.00832,0.14534,10.687,0.5,0.045000000000001705,1.001315597134922,0,1,68.41,68.5,nobitex,ramzinex,0.5
2023-12-18 16:30:30,1702904428549,0,NOBITEX-RAMZINEX,CELRIRT,269,9140.0,9090.0,8953.0,8925.0,172699.2,33426.1,312.4401,120.0,42804.293699999995,1.0153021333631185,0,1,8953.0,9090.0,ramzinex,nobitex,312.4401
2023-12-18 16:30:30,1702904429213,0,NOBITEX-RAMZINEX,OMGIRT,290,381900.0,381630.0,479080.0,382026.0,10.0,796.81,300.0,184.0,1260.0,1.000329929300864,0,1,381900.0,382026.0,nobitex,ramzinex,10.0
2023-12-18 16:30:30,1702904429164,0,NOBITEX-RAMZINEX,APEIRT,298,805680.0,802010.0,798933.0,797111.0,202.0,150.0,19.92,37.176,61293.840000000004,1.0038513867871273,0,1,798933.0,802010.0,ramzinex,nobitex,19.92
2023-12-18 16:30:30,1702904428543,0,NOBITEX-RAMZINEX,JSTIRT,318,14950.0,14880.0,15111.0,14955.0,1.5,101729.4,13425.0,6375.0,7.5,1.0003344481605352,0,1,14950.0,14955.0,nobitex,ramzinex,1.5
2023-12-18 16:30:30,1702904428608,0,NOBITEX-RAMZINEX,GALIRT,320,775160.0,770020.0,765985.0,741901.0,0.729,2.7,192.62,237.08,10894.5,1.005267727174814,0,1,765985.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:30:30,1702904429172,0,NOBITEX-RAMZINEX,SNXIRT,374,1792940.0,1783230.0,2150000.0,2030405.0,171.2,15.7,0.05,0.95,225591.75,1.132444476669604,0,1,1792940.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:30:30,1702904428550,0,NOBITEX-RAMZINEX,SNTIRT,384,19760.0,19710.0,19686.0,19135.0,26.0,5072.5,7468.0,277.0,121740.0,1.0012191405059434,0,1,19686.0,19710.0,ramzinex,nobitex,5072.5
2023-12-18 16:30:30,1702904428596,0,NOBITEX-RAMZINEX,SKLIRT,391,20240.0,20200.0,20017.0,19716.0,184.2,61400.9,8663.0,8001.0,1585329.0,1.0091422291052605,0,1,20017.0,20200.0,ramzinex,nobitex,8663.0
2023-12-18 16:30:30,1702904429141,0,NOBITEX-RAMZINEX,MANAIRT,146,231150.0,229200.0,229126.0,227671.0,1331.0,1.0,40.5293,710.15,74.0,1.0003229664027653,0,1,229126.0,229200.0,ramzinex,nobitex,1.0
2023-12-18 16:30:30,1702904428599,0,NOBITEX-RAMZINEX,ONEIRT,152,7060.0,7050.0,7040.0,6971.0,955496.7,488614.6,5067.8,13218.39,50678.0,1.0014204545454546,0,1,7040.0,7050.0,ramzinex,nobitex,5067.8
2023-12-18 16:30:30,1702904429099,0,NOBITEX-RAMZINEX,FTMIRT,237,198220.0,197500.0,203297.0,198464.0,472.0,520.0,366.926,9.328,2276.0319999999997,1.0012309555039856,0,1,198220.0,198464.0,nobitex,ramzinex,9.328
